page_downloaded,page_id,page_md5,ice_date_updated,ice_date_as_of_case,ice_date_as_of_case_current,ice_date_as_of_test,ice_date_as_of_pop,ice_page_version
2020-09-10 08:02:00,cdd5de9754d7965cd4ab42aa2df88556,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 09:02:00,401c93012aca156b326e64b31a7ea012,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 10:02:00,00c8a4e16bf1d307f38c1952be6aad9f,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 11:02:00,7787203dc0f5025c1d1bb5056b7380ee,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 12:02:00,516eeaa633de8ad77ac12291e544f586,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 13:02:00,9ec9dbb82593c2b52edb482fd4ea9522,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 14:02:00,54025b2550bee42c758b6fe1db5248cf,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 15:02:00,1fb91f889224280bb513aeb91a455a67,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 16:02:00,488c17bd47f789f460f72cd2104584ab,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 17:02:00,5aa7c0f8da4fbd55d4e0d0537470c4cf,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 18:04:00,ae207e19d064f388dd2fac7c43d9b200,7e964e933bda89a334c30e665312204e,2020-09-09 20:45:00,2020-09-08 00:00:00,2020-09-08 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 19:02:00,3f0921ac4206cffc806c62f98ed51059,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 20:02:00,00464177c3933ee24d5996fbc8490c47,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 21:02:00,1f70f1611ba2886fdf8f5da8fcbf60be,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 22:03:00,f209b4decb42208dadc92706e1f210d3,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-10 23:02:00,cf09d22d5b7b5bce97d649ec593689df,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 00:02:00,e7d5588452e3f4b4c541d94c9eca290e,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 01:02:00,9e2b93ceb192bd19d2467bccb5b905fd,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 02:02:00,fbdd2839de9d67d52c79236d98f90fc7,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 03:03:00,831c62abc6cda5b1c77592e35895fda4,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 04:02:00,601324cbba988c8416359fa5297a43e6,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 05:02:00,bca3c09c0f193aea38dc663a48f2bd75,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 06:03:00,30bf026ec52533b82b6e36b62bfcf426,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 07:02:00,da64fdd2f2aad4ea408b0630bf7e0fe0,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 08:02:00,41c27d00074dc3980742ae78eba803bf,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 09:02:00,eb98d94b5c4c6befae3d0e768010d8f6,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 10:02:00,8394cdb9335f17f65cc91c9b46c2a9e6,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 11:02:00,d824f0cbad391b9afabb2665af382c0d,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 12:02:00,0f580f9738acf8648337c41bc7c9f6c2,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 13:02:00,a23331ea4c7d31348d4e71a25cdb9476,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 14:02:00,525ff5be83ab53ffed75372e5e7d3088,039a118dada0ea273e4eeabef2317883,2020-09-10 19:00:00,2020-09-09 00:00:00,2020-09-09 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 15:02:00,058a03314f9cf53f8ba00c3829386282,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 16:02:00,e8b4715b8808d6a55caf25d115c05865,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 17:02:00,47d4a7e4e165cb85181874e6ce5902a6,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 18:04:00,36d584bf2efe4ff0021568f79996f282,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 19:02:00,1a3609318cab1e6e9ac63f35b266b5d2,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 20:02:00,494a8dbf5df014d57e796fad71445414,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 21:02:00,94439257fb0c4ae1f41ed37fe502fa5b,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 22:02:00,01bae18ed925836d9b3fb82ec98e6080,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-11 23:02:00,e3cea632321d785d28cdf5484f48b36a,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 00:02:00,5a3aaff58726305e62340cac158f3187,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 01:02:00,2cd5d1519d583f5137df98668eb913cd,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 02:02:00,ebe56039f154e46ad0a0a62f9bca8566,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 03:02:00,2a942c9b089f5bf01f05d4ce19cb62d8,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 04:02:00,ce40d6aac4ad0189d286a00e63b07ea9,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 05:02:00,314e193bdb33218350078e32538ba1cc,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 06:03:00,a47a4ad5a1f0f6bfa813fe3295a7303c,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 07:02:00,d23297cff6bed040f3f1af60d7e36cf3,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 08:02:00,10ccf0d704576a961a9865eac0ae2ad6,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 09:02:00,067cf71ef59a13bf4687ecde029e7256,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 10:02:00,fb98438993a3ea6fa6db9415fa78392e,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 11:02:00,f0551a5e17320f32308703c7dadaf7b7,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 12:02:00,30685b6a5123d2f82f2fa4b9658a7d3f,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 13:02:00,27f60fd60705116b1dce69d44021a60e,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 14:02:00,d4161329a8018465e90997be70942704,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 15:02:00,0ceaafe00121aa88e298627ea71ec199,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 16:02:00,6d3ca879229ef03b8558e0278e75b99a,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 17:02:00,b8f1d1a7d5dfa1b9b5f7c40aed239a01,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 18:03:00,4491fccc6b69f72ebebd91d741a48be5,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 19:02:00,4fd493cc2317f94078d91e083b799937,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 20:02:00,f38c23dc0abfb6749ec6cb4cbebd88d7,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 21:02:00,ff97177699b39dadc1515500181c67a5,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 22:02:00,595792b4bb7ea9bf619f45e46473357c,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-12 23:02:00,4009f86f1b4dd6ca91bd097b614b8d43,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 00:02:00,84a71d1f8fd1354d9f47dc508fb87bd5,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 01:02:00,130f89c64e8b288df5bb747c63883a56,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 02:02:00,6f7044c65d21200ddee8f444bf2a877e,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 03:02:00,4a2e173bf74a275af13dff52cc5b3636,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 04:02:00,3cd36e752bb628483b972ea543a3f824,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 05:02:00,dd6097a677225b188a1f56ff1ad7df49,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 06:03:00,b486c5fd78c9dd6e48e6d15cc23d86d1,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 07:02:00,246ec1780f505b0be4d7bb3aeb4ea804,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 08:02:00,124c1727ca2d137a05785898b6f2f0ba,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 09:02:00,bec453880e2bdb4f71820601bc68a721,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 10:02:00,e77c64e3dde7f4f4718425cfc8d368aa,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 11:02:00,4fed11a9cbe8c0c672adaa858d9ac9a2,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 12:02:00,48f045efe812fa1ca64d416f47e37c62,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 13:02:00,42810572a3833fda697d14ca52eb1bc6,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 14:02:00,4d4fea9d224be2eb6e065b765764a4e3,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 15:02:00,19b16b43d54c9b8dc37daea2ef54ef9d,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 16:02:00,7aced8614da1e546f50cb79637b929aa,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 17:02:00,2a12fd4911d2370f1cb38ab2fffd382a,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 18:05:00,7ba199b2c5b7514cd6d67432b5773adb,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 19:02:00,6eaead6254b0b72a0eb167873fce15d1,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 20:02:00,71069fb5fbfd6a57b300d5812c2fddce,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 21:02:00,9b2b712501bebd0a6fdcf9004d854dac,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 22:02:00,0cfd140a1fc0e752c81e73a921cd5a96,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-13 23:02:00,1cfb18504838765ea9f34e6075cf83c0,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 00:02:00,40c7edae1c0e72b1bd174bdcd88c9a4a,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 01:02:00,50c19f62637f9237b0761f03640085ad,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 02:02:00,8085d8e0daff015e3a0248c6af9bc0c4,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 03:02:00,32be11c9f4ab8ecea9340b82b209d2c7,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 04:02:00,c9a3a89a81512bfe2b918fdaf2f34a43,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 05:02:00,6ec25f6bbceb2dcb54ba2a142bf697a2,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 06:02:00,cea9e1489e81feadced3d1262bae75d2,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 07:02:00,869effce1d5338485e1cf80fdbd5c868,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 08:02:00,d6dd2b6d9b3f5d81c846f45f467fe0fc,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 09:02:00,1f5f6da4d6c70e3a20a9803b7248eb18,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 10:02:00,baa2e083061b3c3eb6a4d908a506ff9c,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 11:02:00,8612c8a8ea41d7ce29a80343e52ce559,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 12:02:00,e32031381fb51ebbf995f40162b8d69b,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 13:02:00,613f3f02f7e7d5c3203143517e30571a,218efe0ee9b6e305f33f50d0bf1df752,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 14:02:00,693a041d00546f5f9a6822a71337ea60,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 15:02:00,47860cb802fa738231210a1ae5c111bc,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 16:02:00,37ae4c48bbcd6b2f2da055ebbbc86220,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 17:02:00,8d7e0622e4d8357b17e9685c4ed5bb66,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 18:05:00,df556d37dfc89df2586acb0dee94eea0,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 19:02:00,f1435bcb0b43e02dd5fb52aad16cc5fe,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 20:02:00,96912fb6750e706db817911e4eba91da,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 21:02:00,36ae0131f86511d3caabbf01e4776483,f0ce8ac9ae913fa8d5de8c396dab2a8a,2020-09-11 14:05:00,2020-09-10 00:00:00,2020-09-10 00:00:00,2020-09-04 00:00:00,2020-09-04 00:00:00,V4
2020-09-14 22:02:00,45d201a083828af570464bb6ceb338bf,57a53062a04e6ad5cd39d5278f94b997,2020-09-14 22:00:00,2020-09-13 00:00:00,2020-09-13 00:00:00,2020-09-11 00:00:00,2020-09-11 00:00:00,V4
